n,pv_share,setpoint_mode,lam,ell,k_in,err,v_min,q_max,tol_eff,dq_max,eps_med,eps_max,eps_cf_med
120,0.1,fixed,5.461538461538462,5,4,6.749614664736114e-06,0.996319971290515,0.027374414834674628,1e-06,7.722483780073852e-06,1.7669808304531565e-07,6.026715578037835e-06,6.161755951113944e-06
120,0.1,fixed,5.461538461538462,6,3,4.0371801646177374e-07,0.9963242097734689,0.027380874549584915,1e-06,0.0,,,
120,0.1,fixed,5.7384615384615385,1,9,0.18964747352700628,0.8102448386880027,0.0,1e-06,0.024685958060240654,0.018778483557492717,0.04814091431813884,0.18668254071003684
120,0.1,fixed,5.7384615384615385,2,9,0.006986393962504667,0.9917659727306612,0.024685958060240654,1e-06,0.004121594978616947,0.0002482784368932717,0.0038931272182049594,0.00681471605219487
120,0.1,fixed,5.7384615384615385,3,7,0.0008388167176532901,0.9954664179317742,0.0288075530388576,1e-06,0.0006926058773880964,5.2244380517919576e-06,0.0006472440418938863,0.0008349535413346212
120,0.1,fixed,5.7384615384615385,4,6,9.018790723869241e-05,0.995942889050683,0.029500158916245696,1e-06,8.573003610692537e-05,1.9706216750861943e-06,7.73955584488528e-05,8.517349930776453e-05
120,0.1,fixed,5.7384615384615385,5,5,8.055541104834418e-06,0.9959959903589041,0.029583101243431564,1e-06,9.65992147222557e-06,2.667597053529762e-07,7.361931259764697e-06,7.178029847513677e-06
120,0.1,fixed,5.7384615384615385,6,3,5.652742042228098e-07,0.9960010428836086,0.029590992084189097,1e-06,0.0,,,
120,0.1,fixed,6.015384615384616,1,9,0.2019632050603083,0.7979254060191602,0.0,1e-06,0.026496117014532472,0.02039245805516103,0.05214948209768971,0.20218938553229765
120,0.1,fixed,6.015384615384616,2,10,0.007516776311433215,0.9910894349210132,0.026496117014532472,1e-06,0.004516362653334622,0.00024799332027228727,0.004270365242863557,0.0073527468155608
120,0.1,fixed,6.015384615384616,3,8,0.0009379804074358677,0.9950608037579044,0.031012479667867094,1e-06,0.0007832725454477879,5.514025943361515e-06,0.0007321203456206424,0.0009319539882807033
120,0.1,fixed,6.015384615384616,4,6,0.00010442630638030082,0.9955926434036411,0.03179575221331488,1e-06,0.00010174242858447871,2.494965440415998e-06,9.046702710352221e-05,9.788580440635271e-05
120,0.1,fixed,6.015384615384616,5,5,9.49569493235991e-06,0.9956541568814404,0.03189270005137204,1e-06,1.1851212331297197e-05,3.488884413665687e-07,8.811169623567097e-06,8.337460502114162e-06
120,0.1,fixed,6.015384615384616,6,3,6.547823263591823e-07,0.9956601579382458,0.03190214422215709,1e-06,0.0,,,
120,0.1,fixed,6.292307692307693,1,10,0.21473448688333718,0.7851502398368978,0.0,1e-06,0.028399467401771905,0.022128763265471363,0.05645884301298349,0.21881929184258098
120,0.1,fixed,6.292307692307693,2,10,0.008019716074707639,0.9904065119785214,0.028399467401771905,1e-06,0.004920087729314779,0.00024077008420483181,0.004656734020732924,0.007869216698422053
120,0.1,fixed,6.292307692307693,3,8,0.0010365331209591933,0.9946363054179875,0.033319555131086684,1e-06,0.0008764964196801279,7.00362936494287e-06,0.0008194222642771963,0.0010280392040443375
120,0.1,fixed,6.292307692307693,4,6,0.00011914836131565743,0.9952233814389677,0.03419605155076681,1e-06,0.00011912863711265655,3.0660501288443314e-06,0.00010418477496474706,0.00011088267636721781
120,0.1,fixed,6.292307692307693,5,5,1.0981282669630943e-05,0.9952936512088428,0.03430769655100516,1e-06,1.4299118658186893e-05,4.453764300005446e-07,1.0352117242575412e-05,9.487626739652326e-06
120,0.1,fixed,6.292307692307693,6,3,7.348997163036941e-07,0.9953006552784591,0.034318792339296224,1e-06,0.0,,,
120,0.1,fixed,6.56923076923077,1,10,0.22801430975093906,0.7718663254524551,0.0,1e-06,0.030406373400646558,0.024005058302170777,0.06111395730254187,0.23673154571167346
120,0.1,fixed,6.56923076923077,2,11,0.008481579184686727,0.989723475944983,0.030406373400646558,1e-06,0.005329651267081455,0.00022493841155501115,0.005049177532968838,0.00835140075288053
120,0.1,fixed,6.56923076923077,3,8,0.0011315092653244596,0.9941937443650627,0.03573602466772802,1e-06,0.0009703375581095464,9.92118077491272e-06,0.0009073324864695596,0.001119732190091037
120,0.1,fixed,6.56923076923077,4,7,0.00013356770384265193,0.9948346236072391,0.03670636222583756,1e-06,0.00013763876246900686,3.761417635424052e-06,0.00011812169124425082,0.00012314164630174054
120,0.1,fixed,6.56923076923077,5,5,1.2530547418454496e-05,0.994913546277878,0.03683293845440056,1e-06,1.6910790901319153e-05,5.070171191700973e-07,1.1894869563404734e-05,1.0779076824605157e-05
120,0.1,fixed,6.56923076923077,6,3,8.328015831393643e-07,0.9949215917957104,0.03684568778310072,1e-06,0.0,,,
120,0.1,fixed,6.846153846153847,1,11,0.24186815519849358,0.7580081512271659,0.0,1e-06,0.032529494776654455,0.026043289337853145,0.06617114102867257,0.2561238537946544
120,0.1,fixed,6.846153846153847,2,11,0.008884914093652996,0.98904845749103,0.032529494776654455,1e-06,0.005741034927883748,0.00019836888468014824,0.005443713378463419,0.008783022280578584
120,0.1,fixed,6.846153846153847,3,8,0.0012226172792063617,0.9937346649137633,0.0382705297045382,1e-06,0.00106208208208332,1.5265254962890275e-05,0.0009933039571052068,0.001202659870867099
120,0.1,fixed,6.846153846153847,4,7,0.00014714044978669794,0.9944257197674097,0.03933261178662152,1e-06,0.00015675940139421644,4.49090010495936e-06,0.00013166966151037282,0.00013433655346091255
120,0.1,fixed,6.846153846153847,5,5,1.3799288641203056e-05,0.9945130346161328,0.039473701848266436,1e-06,1.9641094569657583e-05,6.13041099772979e-07,1.3339077822025295e-05,1.1647814163057798e-05
120,0.1,fixed,6.846153846153847,6,4,1.0015380653705108e-06,0.9945219507414108,0.03948799909257527,1e-06,1.9072916078645154e-06,4.417359571705555e-08,9.779350858199746e-07,8.359169568671386e-07
120,0.1,fixed,6.846153846153847,7,2,5.179224704665586e-08,0.9945226651890399,0.03948904730107248,1e-06,0.0,,,
120,0.1,fixed,7.1230769230769235,1,11,0.25637561430215894,0.7434960892844595,0.0,1e-06,0.034784249979010196,0.02827082448442187,0.07170107549453025,0.2772422703585228
120,0.1,fixed,7.1230769230769235,2,11,0.00920783167680761,0.9883918064202163,0.034784249979010196,1e-06,0.006149065055454726,0.00016337160556338117,0.00583517003853239,0.009143593239837124
120,0.1,fixed,7.1230769230769235,3,9,0.0013035036553331603,0.9932613107458887,0.04093331503446492,1e-06,0.001148041241909056,1.528416060844046e-05,0.0010738705173554744,0.0012709707494220602
120,0.1,fixed,7.1230769230769235,4,7,0.00015879384159867005,0.9939962541624873,0.04208135627637398,1e-06,0.00017573941474524163,5.222275911469734e-06,0.00014393008267287783,0.0001434457682672177
120,0.1,fixed,7.1230769230769235,5,6,1.4898217828740457e-05,0.9940910085032217,0.04223558034472626,1e-06,2.2309910821933913e-05,6.745124892691999e-07,1.456609639000772e-05,1.2446873393401976e-05
120,0.1,fixed,7.1230769230769235,6,4,9.030072269933243e-07,0.9941008357275092,0.04225119271192072,1e-06,0.0,,,
120,0.1,fixed,7.4,1,12,0.27163810599285987,0.7282286730453014,0.0,1e-06,0.037190111328741615,0.030722881522189948,0.07779550652879821,0.30040295253891247
120,0.1,fixed,7.4,2,12,0.009421811738654196,0.9877671791795389,0.037190111328741615,1e-06,0.006546897916218458,0.00012179610506587974,0.006216665562586322,0.009406437804405202
120,0.1,fixed,7.4,3,9,0.0013658615624269066,0.9927768711770052,0.04373700924496007,1e-06,0.0012231619773937202,1.5601517317076975e-05,0.0011442808699817664,0.0013172438896463209
120,0.1,fixed,7.4,4,7,0.00016672792605210152,0.9935461445833259,0.044960171222353795,1e-06,0.0001935162545296258,6.013668292994864e-06,0.00015362378591165688,0.00014846277078722124
120,0.1,fixed,7.4,5,6,1.5223236393913098e-05,0.9936466659031169,0.04512477968227004,1e-06,2.46646585003564e-05,7.664362241257629e-07,1.5265166638243918e-05,1.2364053506104772e-05
120,0.1,fixed,7.4,6,4,8.314386268359897e-07,0.9936569907883365,0.04514114132272175,1e-06,0.0,,,
120,0.1,fixed,7.676923076923077,1,13,0.28778490805889745,0.712076563277065,0.0,1e-06,0.03977190998303537,0.03344542282626741,0.08457513510360755,0.3260176777671966
120,0.1,fixed,7.676923076923077,2,12,0.009489151256189543,0.9871928347584079,0.03977190998303537,1e-06,0.006925339991178149,7.042450401600654e-05,0.006578923338556203,0.009536350986981535
120,0.1,fixed,7.676923076923077,3,9,0.001400172039643044,0.9922861003470962,0.04669724997421352,1e-06,0.0012803718632592304,3.086610220645937e-05,0.0011978836297003416,0.0013312789249521977
120,0.1,fixed,7.676923076923077,4,8,0.00016912812796299193,0.9930752931963852,0.04797762183747275,1e-06,0.00020841293647187763,6.7184134356049235e-06,0.00015898958151555533,0.0001479151831059185
120,0.1,fixed,7.676923076923077,5,6,1.4448939384736903e-05,0.9931789729294156,0.04814797894948105,1e-06,2.6379151991522317e-05,8.92636542081641e-07,1.516180269403618e-05,1.1063773166553739e-05
120,0.1,fixed,7.676923076923077,6,4,7.433564158665362e-07,0.9931892720188973,0.048164229826679256,1e-06,0.0,,,
120,0.1,fixed,7.953846153846155,1,14,0.30498796182908094,0.694867735896936,0.0,1e-06,0.042562459463393654,0.036500564254442175,0.09220473181685405,0.3546419357549635
120,0.1,fixed,7.953846153846155,2,13,0.009368589752989265,0.986656390336587,0.042562459463393654,1e-06,0.007271756682324368,8.797395706535028e-05,0.006909185954714494,0.009473050358704854
120,0.1,fixed,7.953846153846155,3,10,0.0013931710123470387,0.9917960075972337,0.04983421614571802,1e-06,0.0013132401299802451,4.093934379759168e-05,0.0012252883161668457,0.0012989793781333118
120,0.1,fixed,7.953846153846155,4,8,0.00016248082297654065,0.9925844737912898,0.05114389819090895,1e-06,0.00021803733939482618,7.402346899792979e-06,0.0001573843949089542,0.00013803012289894865
120,0.1,fixed,7.953846153846155,5,6,1.2207821134979646e-05,0.9926868616127368,0.05131253759008766,1e-06,2.6774322441526887e-05,9.486160827228279e-07,1.3714812309237237e-05,8.707685465331602e-06
120,0.1,fixed,7.953846153846155,6,4,5.717932269888593e-07,0.9926963411292056,0.05132723760525985,1e-06,0.0,,,
120,0.1,fixed,8.23076923076923,1,15,0.3234832713435305,0.6763660715272527,0.0,1e-06,0.04560664228792821,0.0399752292401116,0.10091731747014439,0.3870515189685845
120,0.1,fixed,8.23076923076923,2,13,0.009087803880788226,0.9862092547080864,0.04560664228792821,1e-06,0.007568179671444332,0.00016466646475704537,0.007189354879642079,0.009082816319827018
120,0.1,fixed,8.23076923076923,3,10,0.0013250559376433158,0.9913129660239552,0.053174821959372544,1e-06,0.0013647646220810747,4.921975556100515e-05,0.0012128403030366485,0.0011987915765435966
120,0.1,fixed,8.23076923076923,4,8,0.0001424735253975351,0.9920749356517409,0.05447137547225051,1e-06,0.00021851283401731834,7.83303040591399e-06,0.0001448613967143741,0.00011502828719999546
120,0.1,fixed,8.23076923076923,5,6,8.677684848024114e-06,0.9921693932707419,0.05462660253030146,1e-06,2.4984375675445003e-05,9.335155673668672e-07,1.0242643603679201e-05,4.132797700678636e-06
120,0.1,fixed,8.23076923076923,6,3,1.6231385662202058e-06,0.9921768710312783,0.05463758105238152,1e-06,1.6229772859596054e-06,1.1242888119123665e-07,8.839951854775633e-07,1.486847177515535e-06
120,0.1,fixed,8.23076923076923,7,2,4.963151292169954e-07,0.9921767448515535,0.05463711533854722,1e-06,0.0,,,
120,0.1,fixed,8.507692307692308,1,16,0.34361086641556504,0.6562313718117124,0.0,1e-06,0.04896878558349527,0.043997069789809204,0.11105930803705405,0.4243833733978819
120,0.1,fixed,8.507692307692308,2,14,0.008619413353451622,0.9859035559455013,0.04896878558349527,1e-06,0.007787951675270598,0.00024959582603938086,0.007392714074644679,0.008293475372081732
120,0.1,fixed,8.507692307692308,3,10,0.0011667415527729652,0.9908458891733077,0.056756737258765864,1e-06,0.0013791945540812564,5.882587915399492e-05,0.0011399287067504192,0.0009998009559169289
120,0.1,fixed,8.507692307692308,4,8,0.00010205871093327268,0.991549464174333,0.05797573302766765,1e-06,0.0002039407783686404,7.854651581818136e-06,0.00011543494678571742,7.37431188685427e-05
120,0.1,fixed,8.507692307692308,5,6,5.076074772625283e-06,0.9916257923429312,0.058099438004865896,1e-06,1.9541720709037542e-05,7.971121020359401e-07,7.565315920282149e-06,3.89453111658605e-06
120,0.1,fixed,8.507692307692308,6,3,2.5040404045828524e-06,0.9916291964926663,0.05810330719861023,1e-06,1.6905891175711481e-06,1.0840645716993412e-08,1.5772393646067413e-06,2.4786182482404697e-06
120,0.1,fixed,8.507692307692308,7,3,6.108099350754514e-07,0.991628421002073,0.05810161660949266,1e-06,0.0,,,
120,0.1,fixed,8.784615384615384,1,18,0.3658932170104605,0.6339409034175335,0.0,1e-06,0.052747263613259876,0.04876614554306587,0.12318107271467607,0.4684154725442962
120,0.1,fixed,8.784615384615384,2,14,0.00787792408218202,0.9857741441576452,0.052747263613259876,1e-06,0.007889008569806143,0.0003642842885914084,0.007477452848157569,0.006963574439711186
120,0.1,fixed,8.784615384615384,3,10,0.0008719270659588441,0.9904263622640791,0.06063627218306602,1e-06,0.0013329915830576867,6.993515432436049e-05,0.0009735422432495651,0.0006531839632321428
120,0.1,fixed,8.784615384615384,4,8,5.195458978257683e-05,0.991013259941797,0.06167795534067503,1e-06,0.0001645942550452825,7.143750263504739e-06,5.9483006143478575e-05,1.6904868543841465e-06
120,0.1,fixed,8.784615384615384,5,4,1.6044465991793544e-05,0.9910554531436275,0.06174170901796282,1e-06,8.473590866225812e-06,4.000262116663191e-07,7.905284114992705e-06,1.567054894846843e-05
120,0.1,fixed,8.784615384615384,6,4,4.694287994100321e-06,0.99105211221287,0.06173323542709659,1e-06,3.6643344608662876e-06,6.514096250619667e-08,3.4186350748133457e-06,4.595491330658136e-06
120,0.1,fixed,8.784615384615384,7,3,6.537197210221279e-07,0.9910499990912012,0.06172957109263572,1e-06,0.0,,,
120,0.1,fixed,9.061538461538461,1,20,0.39120973897364564,0.6086147995544661,0.0,1e-06,0.0571067989335744,0.05462641589147768,0.1382439871507512,0.5221974518571377
120,0.1,fixed,9.061538461538461,2,15,0.0065579022557692435,0.9858985849272566,0.0571067989335744,1e-06,0.007799145944194213,0.000778582899286814,0.007372646483658694,0.004823661093574657
120,0.1,fixed,9.061538461538461,3,10,0.0004207079850684359,0.9900986158476074,0.06490594487776861,1e-06,0.0011847861429714792,8.293512867160978e-05,0.0006564851598339707,0.00010069398243165811
120,0.1,fixed,9.061538461538461,4,6,0.00012217444985407333,0.9904764109709293,0.06560909902344439,1e-06,8.317919458990613e-05,5.050123083440132e-06,6.673815951420262e-05,0.00011740841264632057
120,0.1,fixed,9.061538461538461,5,6,3.660262139870696e-05,0.99045915899288,0.0655664491263812,1e-06,2.953169077958551e-05,1.8809981145981223e-07,2.754984344981073e-05,3.655297301295582e-05
120,0.1,fixed,9.061538461538461,6,5,6.837807389414863e-06,0.990443421454942,0.06553691743560161,1e-06,6.693011881382866e-06,2.645228540796811e-07,6.2442047979279794e-06,6.178679263137812e-06
120,0.1,fixed,9.061538461538461,7,4,1.0450911660520035e-06,0.990439783508137,0.06553022442372022,1e-06,1.2398861298984696e-06,4.3626668921653345e-08,9.140995979936204e-07,9.907180301545052e-07
120,0.1,fixed,9.061538461538461,8,2,1.593306617753143e-07,0.9904391916919316,0.06552924463385294,1e-06,0.0,,,
120,0.1,fixed,9.338461538461539,1,24,0.42128028706524556,0.5785323062622133,0.0,1e-06,0.06236760532129737,0.062264980499473016,0.15820490131622683,0.5918059214580345
120,0.1,fixed,9.338461538461539,2,15,0.004266802332324349,0.9865452756297465,0.06236760532129737,1e-06,0.007375221740759464,0.0012582978249237211,0.00693985810305327,0.0019094935328663222
120,0.1,fixed,9.338461538461539,3,10,0.0009079980769526319,0.989953088747891,0.06974282706205684,1e-06,0.0008510001428628461,6.646556573286536e-05,0.0006323027610970054,0.0008235308552230734
120,0.1,fixed,9.338461538461539,4,9,0.0003298795672594945,0.9899619967391197,0.06982302080843876,1e-06,0.0002321898281361966,1.3505074063996357e-06,0.00021649072469435597,0.00032797841177517666
120,0.1,fixed,9.338461538461539,5,8,7.119924252352305e-05,0.9898384000044322,0.06959083098030257,1e-06,6.575986505668539e-05,9.74372592228136e-07,6.134237047567588e-05,6.798628835256724e-05
120,0.1,fixed,9.338461538461539,6,6,1.1092788963162903e-05,0.9898020509468547,0.06952507111524588,1e-06,1.3490526937939532e-05,4.788770392140762e-07,1.0613123917634442e-05,9.614340795989075e-06
120,0.1,fixed,9.338461538461539,7,4,1.0756038508752397e-06,0.9897954318116895,0.06951369506797164,1e-06,2.204421811574041e-06,8.147674007150675e-08,1.1952686890014406e-06,7.830629616076745e-07
120,0.1,fixed,9.338461538461539,8,2,9.71492440937638e-08,0.9897946106659015,0.06951241390317932,1e-06,0.0,,,
120,0.1,fixed,9.615384615384615,1,33,0.46056455908130334,0.5392313415759218,0.0,1e-06,0.0693546065560191,0.0735058868440985,0.1883823479789591,0.6933255877952688
120,0.1,fixed,9.615384615384615,2,16,0.004852738530127354,0.9880713296190999,0.0693546065560191,1e-06,0.006994348722800787,0.001466389140854028,0.0058243926685984816,0.0030136573037878103
120,0.1,fixed,9.615384615384615,3,11,0.0027414917120311966,0.9902313426502319,0.07559773448187583,1e-06,0.0011523689082312757,2.4965656432083182e-05,0.0010703482821169512,0.002628659400713248
120,0.1,fixed,9.615384615384615,4,10,0.0007267217584816521,0.9895320765152119,0.07444536557364456,1e-06,0.0006003087179473447,6.5250051514300996e-06,0.0005592654529577726,0.0007180384740262347
120,0.1,fixed,9.615384615384615,5,9,0.00013815160886743172,0.9892027246335394,0.07384505685569721,1e-06,0.0001376501960949211,4.9076619108023026e-06,0.0001255046403866004,0.0001254667593888988
120,0.1,fixed,9.615384615384615,6,7,1.762989824549699e-05,0.9891264965354223,0.07371049613937017,1e-06,2.7873139750721902e-05,1.08725778253504e-06,1.8213993175098407e-05,1.39435831389901e-05
